sentence_id,sentence_label,sentence_text
6164,1,"[['good', 'night', 'wonderful', 'dreams', 'thanks', 'checking']]"
6165,1,"[['finally', 'home']]"
6166,1,[['bless']]
6167,1,"[['believes'], ['twitterers', 'Anonymous', 'meetings', 'come']]"
6172,1,"[['u', 'love', 'monday']]"
6175,1,"[['course', 'I', 'hate'], ['D', 'It', 'thought', 'counts', '3']]"
6178,1,[['party']]
6179,1,"[['know', 'dream', 'wish', 'hope']]"
6180,1,"[['new', 'bike', 'Happy', 'days']]"
6181,1,[]
6182,1,"[['juggernaut', 'dr.', 'doom', 'magneto', 'amp', 'xavier'], ['today', 'good', 'day']]"
6183,1,"[['says', 'good', 'morning', 'people', '10', 'say', 'hi']]"
6185,1,"[['Bed', 'time'], ['gets', 'tomorrow']]"
6188,1,"[['10', 'blisters', 'last', 'night', 'gig', '4', 'turning', 'ulcers', 'sorts'], ['Still', 'gig', 'tonight']]"
6190,1,"[['No', 'fail', 'whale', 'means', 'steady', 'internet', 'connection'], ['Be', 'proud', 'never', 'seen']]"
6191,1,"[['find', 'much', 'I', 'look', 'enough'], ['musical', 'idol', 'Is', 'John'], ['Listening']]"
6192,1,"[['Is', 'going', 'theme', 'park']]"
6196,1,"[['great', 'time', 'yesterday', 'Thanks', 'turning', 'laugh', 'x']]"
6198,1,"[['well'], ['maybe', 'tomorrow']]"
6200,1,"[['Bed', 'time']]"
6202,1,"[['Up', 'eating', 'toast']]"
6206,1,"[['come', 'right', 'place'], ['I', 'office', 'interiors', 'company'], ['big', 'like', 'desk']]"
6207,1,"[['cry', 'every', 'time'], ['first', 'time', 'saw', 'literally', 'tears', 'running', 'face'], ['embarrassing']]"
6208,1,"[['I', 'grateful', 'I', 'work', 'Fitness', 'anymore']]"
6210,1,[['Thank']]
6211,1,"[['I', '101', 'followers', 'twitter', 'spot'], ['Norfolk', 'Matters', 'great', 'local', 'updates'], ['Welcome']]"
6213,1,"[['Hi', 'Found', 'loved', 'positivity', 'mini', 'thought', 'good', 'connect']]"
6215,1,"[['I', 'swamped'], ['I', 'get', 'online', 'soon'], ['I', 'neglect', 'best', 'friends']]"
6218,1,"[['I', 'watched']]"
6219,1,"[['Awesome'], ['I', 'love', 'show'], ['No', 'I', 'see', 'I', 'record', 'I', 'probably', 'watch', 'little', 'bit'], ['cute']]"
6221,1,[['formal']]
6222,1,"[['less', 'hour', 'sleep', 'napping', 'hour', 'sleeping']]"
6225,1,"[['Exhausted'], ['Even', 'bed', 'super', 'Overall', 'content']]"
6226,1,"[['mr', 'fletcher', 'finally', 'joining', 'twitter']]"
6227,1,"[['Rebecca'], ['Nu', 'vi']]"
6230,1,"[['Potato', 'Chips']]"
6231,1,"[['finally', 'someone', 'tweeting']]"
6232,1,[['morning']]
6235,1,"[['baited', 'breath'], ['I', 'hope', 'ca', 'maintain', 'expectations'], ['Shooting', 'update', 'weekend'], ['keep', 'u', 'posted']]"
6238,1,"[['trauma', 'thorax']]"
6240,1,"[['A', 'day', 'researching', 'prices', 'buffet', 'Mrs', 'CM', 'Friday'], ['Heard', 'yesterday', 'deal', 'new', 'shop', 'finally', 'progressing']]"
6244,1,"[['amp', 'Morning', 'Pups'], ['Thanks', 'follow'], ['Look', 'barking', 'soon'], ['Twitter', 'going', 'dogs']]"
6245,1,"[['I', 'love'], ['I', 'glad', 'deserve'], ['Give', 'natty', 'big', 'hug']]"
6248,1,"[['got', 'pictures', 'gift', 'stick']]"
6249,1,"[['saw', 'worked']]"
6250,1,"[['cute', 'new', 'friend']]"
6251,1,"[['sweet', 'yea', 'I', 'ok']]"
6252,1,"[['thanks', 'dude']]"
6253,1,"[['VIDEOS', 'COMMENT', 'amp'], ['amp', 'FOLLOW', 'Cheers', 'x']]"
6254,1,"[['I', 'looking', 'forward', 'funny', 'tweets', 'nice', 'day', 'XX']]"
6255,1,[]
6257,1,"[['Just', 'finished', 'reading', 'book', 'second', 'time']]"
6260,1,"[['Damn', 'fine', 'sir', 'damn', 'fine'], ['Pro', 'hear'], ['vigorous', 'uploading', 'evening']]"
6263,1,"[['Need', 'send', 'accountant', 'tomorrow'], ['Oddly', 'I', 'even', 'referring', 'taxes'], ['supporting', 'evidence', 'though']]"
6266,1,"[['Good', 'time', 'go', 'sleep', 'whatever', 'I', 'happier', 'tomorrow'], ['go', 'check'], ['store']]"
6267,1,"[['fun'], ['enjoy', 'premier']]"
6268,1,"[['gay', 'right', 'wish', 'update', 'come']]"
6274,1,"[['hope', 'better'], ['best', 'get', 'well', 'wishes']]"
6275,1,[['surfing']]
6276,1,"[['ok', 'might', 'top', '5', 'funny', 'family', 'guy', 'clips']]"
6277,1,"[['realised', 'appointment', 'hour', 'later'], ['annoying'], ['good', 'luck', 'today']]"
6281,1,"[['oh', 'one', 'one', 'talk', 'ended', 'inside', 'room', 'u', 'know', 'delegates', 'asking', 'questions', 'u']]"
6282,1,"[['I', 'likely', 'I', 'desire', 'sleep', 'right', 'I', 'made', 'fresh', 'batch', 'yummy']]"
6285,1,"[['I', 'suddenly', 'urge', 'watch', 'Karate', 'Kid', 'catch', 'flies', 'chopsticks'], ['Must', 'time', 'eat', 'oriental']]"
6287,1,"[['hello', 'new', 'twitter', 'posting', 'first', 'post']]"
6290,1,[['wings']]
6293,1,"[['Do', 'example', 'animation'], ['I', 'mean', 'video'], ['I', 'curious', 'see', 'work'], ['Snowing']]"
6298,1,"[['well', 'night', 'seems', 'pretty', 'boring', 'comparison', 'strokes', 'experienced', 'tonight']]"
6299,1,"[['oh', 'yes', 'I', 'see']]"
6301,1,[['thank']]
6304,1,"[['cred', 'ca', 'ai']]"
6306,1,"[['I', 'found', 'motto', 'hit', 'woman', 'I', 'hit']]"
6309,1,"[['wrong', 'always', 'oatmeal', 'bag']]"
6311,1,"[['Sounds', 'like', 'need', 'hug', 'came', 'creepier', 'I', 'planned'], ['Sorry', 'loneliness'], ['Sleep', 'well']]"
6312,1,"[['Jordan', 'I', 'think', 'got']]"
6315,1,"[['I', 'get', 'stuff', 'fr'], ['I', 'desperate', 'enough', 'headphones', 'US', 'I', 'might'], ['slow']]"
6316,1,"[['Ordered'], ['Ca', 'wait']]"
6317,1,"[['I', 'think', 'get', 'pic', 'taken', 'bunnies', 'damn', 'site', 'work', 'though']]"
6320,1,"[['I', 'really', 'like', 'Special', 'K', 'Cereal', 'Bar'], ['90']]"
6321,1,"[['I', 'love', 'cold', 'pizza']]"
6322,1,"[['watching', 'stomp', 'yard', 'mann', 'love', 'movie']]"
6330,1,"[['Random', 'character', 'counter', 'fair', 'site', 'well', 'overdue', 'redesign', 'finding', 'time']]"
6334,1,"[['friends', 'hour', 'get', 'line', 'today', 'say', 'hi', 'us']]"
6336,1,"[['I', 'one'], ['I', 'love', 'herd', 'someday']]"
6337,1,"[['hi', 'I', 'new', 'twitter']]"
6338,1,"[['may', 'come', 'along'], ['ni', 'Hani']]"
6339,1,"[['guess', 'pixie', 'maybe', 'Hostess', 'treat', 'like', 'ding-dongs']]"
6340,1,"[['two', 'tests', 'three', 'tests', 'twenty', 'first', 'birthday']]"
6341,1,"[['EVen', 'though', 'I', 'talking', 'practically', 'one', 'Yeah', 'peoples', 'really', 'bored', 'tired', 'wont', 'able']]"
6342,1,[['deal']]
6344,1,"[['Goodness', 'I', 'STILL', 'packed', 'Hawaii'], ['It', 'Simpson', 'movie']]"
6349,1,"[['coolest', 'testament', 'sitting', 'deciding', 'going', 'change', 'world'], ['Big', 'stuff', 'required']]"
6350,1,"[['cousin', 'yankee'], ['gross']]"
6353,1,"[['Not', 'sure', 'either']]"
6354,1,[]
6356,1,"[['Uploading', 'pics', 'Sunday', 'night', 'good', 'night', 'lots', 'fun', 'I', 'got', 'know', 'boyfriend', 'sister', 'better']]"
6358,1,"[['VIDEOS', 'COMMENT', 'amp'], ['amp', 'FOLLOW', 'Cheers', 'x']]"
6359,1,[]
6361,1,[]
6363,1,"[['I', 'caught', 'shark']]"
6364,1,"[['pretty'], ['know', 'big', 'smile', 'face', 'right', 'ur']]"
6366,1,[]
6367,1,"[['finishing', 'good', 'night', 'cold', 'beer', 'know', 'jealous']]"
6373,1,"[['cold', 'getting', 'much', 'better', 'It', 'looks', 'like', 'going', 'good', 'day', 'today']]"
6376,1,"[['Best', 'luck', 'new', 'sisters'], ['I', 'know', 'women'], ['I', 'tell']]"
6378,1,[['quiz']]
6380,1,[['food']]
6383,1,"[['man', 'ur', 'picture', 'small', 'phone'], ['I', 'ca', 'tell', 'give', 'hint']]"
6385,1,"[['Asking', 'send', 'happy', 'vibes']]"
6386,1,"[['yeah', 'THANKS', 'seriously', 'sadistic', 'want', 'see', 'squirm', 'push', 'jaw', 'together']]"
6388,1,"[['Yeah', 'I', 'think', 'right'], ['Just', 'kinda', 'annoying', 'ignored'], ['Oh', 'well']]"
6389,1,"[['really', 'need', 'plus', 'designated', 'driver']]"
6391,1,[['cute']]
6393,1,"[['folks'], ['time', 'bed'], ['tomorrow']]"
6395,1,"[['Giant', 'Drag', 'Wicked', 'Game'], ['Better', 'original', 'amp', 'commercial', 'song', 'season', '5']]"
6396,1,"[['guys', 'actually', 'live', 'close'], ['almost', 'say', 'road', 'even'], ['perth', 'way', 'small']]"
6398,1,"[['I', 'loom', 'never', 'I', 'want', 'go', 'though'], ['friend', 'lives'], ['city', 'go']]"
6399,1,"[['There', 'lot', 'new', 'ideas', 'I', 'want', 'write']]"
6400,1,"[['soup', 'dinner']]"
6402,1,"[['Done', 'packing', 'part', 'Ready', 'bed'], ['Next', 'twit', 'California'], ['Night']]"
6403,1,"[['Trying', 'get', 'done']]"
6406,1,"[['I', 'feel', 'great', 'starting', 'twitter', 'still', 'hardly']]"
6412,1,"[['Some', 'days', 'I', 'much', 'say'], ['Not', 'bad', 'thing', 'loss', 'words', 'use', 'brain', 'much', 'greater', 'things']]"
6414,1,"[['booked', 'hair', 'appointment']]"
6415,1,[['publicist']]
6416,1,"[['Looking', 'forward', 'dinner', 'cooked', 'tonight'], ['wonderful', 'man', 'I'], ['use', 'nap', 'dinner', 'though']]"
6418,1,"[['favorite', 'cinema', 'film'], ['answer', 'yet', 'help']]"
6419,1,"[['easter', 'eggs']]"
6422,1,"[['wonder', 'long', 'stay', 'pass', 'wake', '6']]"
6424,1,"[['yay', 'finally']]"
6425,1,"[['todays', 'diet', '2', 'packets', 'chips', '2', 'apples', 'lots', 'biscuits', 'sultana', 'cake']]"
6428,1,"[['tell', 'us'], ['I', 'totally', 'right']]"
6429,1,"[['Decisions', 'I', 'go', 'see', 'band', 'good', 'see', 'R'], ['Probably', 'good', 'R']]"
6431,1,"[['talking', 'ca', 'wait', 'hear', 'track', 'david', 'Recorded']]"
6432,1,"[['Good', 'luck', 'hope', 'weather', 'holds']]"
6435,1,"[['group', 'Things', 'Thinks', 'Faces']]"
6437,1,[['apparently']]
6438,1,"[['people', 'amaze']]"
6440,1,"[['went', 'drive', 'around', 'pretty', 'pro', 'like', 'think'], ['really', 'tired', 'right'], ['going', 'shopping', 'tomorrow', 'yay']]"
6442,1,"[['coffee', 'always', 'welcome', 'good', 'morning', 'things', 'side', 'map']]"
6443,1,"[['Great', 'I', 'look', 'forward', 'trying', 'new', 'features']]"
6445,1,"[['awesome'], ['home', 'work', 'around', 'take', 'puppy', 'Capones']]"
6447,1,"[['man', 'tips', 'ideas']]"
6449,1,"[['must', 'tell', 'escapades'], ['video', 'chat', 'soon']]"
6450,1,"[['called', 'character'], ['even', 'plan']]"
6452,1,"[['Going', 'bed', 'blessed', 'day', 'today', 'night', 'twits']]"
6453,1,"[['I', 'got', 'Android', 'well'], ['yAy']]"
6456,1,"[['Time', 'bed', 'good', 'see', 'Time']]"
6461,1,"[['Who', 'I', 'like', 'spirit', 'much']]"
6462,1,"[['really', 'eat', 'cheese', 'hankering', 'austrian', 'smoked', 'cheese']]"
6463,1,"[['going', 'bed'], ['bb', 'working', 'amp', 'I', 'bored'], ['Night'], ['Love', 'harder', 'tomorrow', 'today'], ['Peace', 'Prayers', 'amp', 'Blessings']]"
6464,1,"[['beach', 'water', 'cold', 'went', 'seattle', 'like']]"
6466,1,"[['found', 'great', 'Chinese', 'place', 'hang']]"
6467,1,"[['bed', 'whatever']]"
6468,1,[]
6469,1,"[['Good', 'Knight', 'Jonathan']]"
6472,1,"[['new', 'desk', 'mascot']]"
6475,1,"[['I', 'love', 'consultancy', 'gigs']]"
6476,1,"[['best', 'mom', 'girls', 'blessed']]"
6478,1,"[['I', 'ca', 'wait']]"
6479,1,"[['I', 'think', 'I', 'met', 'first', 'snob', 'twitter', 'tonight'], ['Too', 'bad'], ['Life', 'goes']]"
6483,1,"[['Happy', 'Birthday', 'wee', 'one', 'Michael'], ['He', '1', 'year', 'old']]"
6484,1,"[['I', 'think', 'rather', 'son'], ['On']]"
6485,1,"[['hope'], ['want', 'dinner', 'thursday']]"
6487,1,"[['thanks', 'following']]"
6489,1,"[['hurrah'], ['finished', 'text', 'content', 'rose', 'tutorial', 'piece', 'together', 'make', 'look', 'pretty']]"
6490,1,"[['sleep', 'reals']]"
6494,1,[]
6495,1,"[['Countdown', 'h', 'vacation', 'start', '8', 'days', 'better', 'nothing']]"
6497,1,"[['Hello', 'thank']]"
6501,1,"[['loves', 'spending', 'time', 'newborn', 'love'], ['happy', 'joined', 'us', 'early']]"
6503,1,"[['In', 'work', 'early'], ['Happy', 'birthday']]"
6504,1,[['Hollywood']]
6507,1,"[['laughed', 'I', 'told']]"
6511,1,[]
6512,1,"[['Just', 'get', 'inspired']]"
6514,1,"[['I', 'thinking', 'tonight'], ['let', 'first', 'interview', 'famous', 'super', 'star']]"
6515,1,"[['Wow'], ['It', 'officially', 'napping'], ['Good', 'Luck']]"
6517,1,[]
6518,1,"[['word', 'looking', 'SCUM']]"
6520,1,"[['ur', 'home'], ['lexington', 'ky', 'rite', 'next']]"
6521,1,"[['great'], ['Just', 'finished']]"
6523,1,"[['bunny', 'week'], ['pic', 'returns', 'Monday']]"
6524,1,"[['day'], ['I', 'happy'], ['I', 'na', 'SLEEP', 'like', 'nobody', 'business', 'maybe', 'actually', 'WRITE']]"
6525,1,"[['I', 'really', 'hope', 'visit', 'someday'], ['Seems', 'like', 'lovely', 'place']]"
6527,1,[['thanks']]
6529,1,"[['na', 'singing', 'day'], ['brilliant']]"
6533,1,"[['switch'], ['I', 'used', 'I', 'love']]"
6535,1,[['good']]
6538,1,"[['truth', 'told', 'Ross']]"
6539,1,[['Thanks']]
6540,1,"[['I', 'saw', 'got', 'changed'], ['HOT']]"
6543,1,"[['Just', 'got', 'home'], ['Fun', 'day'], ['Swimming'], ['Then', 'home']]"
6544,1,"[['yes', 'weird', 'missed'], ['r', 'u'], ['love', '2']]"
6547,1,"[['VIDEOS', 'COMMENT', 'amp'], ['amp', 'FOLLOW', 'Cheers', 'x']]"
6550,1,"[['Moody', 'Woods', 'absolutely', 'awesome']]"
6551,1,"[['sure', 'saw', 'earlier', 'tweet', 'I', 'lost', 'stuff', 'last', 'week'], ['Thank', 'god', 'git', 'though']]"
6560,1,"[['One', 'usually', 'follows']]"
6562,1,"[['yessssssssssss'], ['I', 'ca', 'wait', 'get']]"
6565,1,"[['woo', 'thanks', 'ron', 'following', 'wan', 'na', 'got', 'show']]"
6570,1,"[['yay', 'work', 'working', 'rest', 'week']]"
6574,1,"[['wanted', 'say', 'love', 'music', 'really', 'talented', 'person'], ['love', 'hear', '3']]"
6575,1,"[['Miss'], ['free', 'week'], ['Can']]"
6577,1,"[['Automated', 'Public', 'Turing', 'Test', 'Tell', 'Computers', 'Humans']]"
6580,1,"[['drinking', 'much', 'apache', 'every', 'hour']]"
6583,1,"[['found'], ['Love']]"
6585,1,"[['Welcome', 'dude']]"
6586,1,"[['Sorry', 'credit', 'switched', 'Xavier']]"
6587,1,"[['Just', 'getting', 'ready', 'work', 'oh', 'joy'], ['Roll', 'holiday']]"
6588,1,"[['participated', 'Fusion', 'Tour', 'looks', 'cool']]"
6590,1,"[['night', 'Kelly', 'x']]"
6592,1,"[['DID', 'I', 'FORGET', 'ABOUT', 'TWO', 'A', 'HALF', 'MEN'], ['I', 'LOVE', 'SHOW']]"
6594,1,"[['feeling', 'lighter', 'today']]"
6599,1,"[['back', 'Montreal', 'missing', 'sun', 'ocean', 'desert', 'oh', 'good', 'looking', 'boys', 'least', 'got', 'awesome', 'friends']]"
6600,1,"[['I', 'really', 'like', 'photo'], ['Nice', 'interview']]"
6602,1,"[['glad', 'today', 'wishing', 'best', 'love']]"
6603,1,"[['sarcasm'], ['proud'], ['min', 'worried'], ['bad'], ['likes', 'rupert', 'australian', 'guy']]"
6605,1,"[['Wow'], ['Over', '100', 'followers'], ['Thanks', 'following']]"
6608,1,"[['wants', 'someone', 'listen', 'love', 'songs', 'think']]"
6609,1,"[['I', 'actually', 'want', 'go', 'disney'], ['see', 'time']]"
6612,1,"[['running', 'went', 'great', 'got', 'enlisted', 'YOGA', 'fitness', 'going', 'pretty', 'well', 'today', 'birthday']]"
6617,1,"[['Cherry', 'blossoms', 'beautiful'], ['I', 'love', 'spring']]"
6618,1,"[['I', 'believe', 'seen', 'new', 'design'], ['There', 'Mac', 'coming', 'soon']]"
6620,1,"[['Now', 'I', 'lost']]"
6624,1,"[['Start', 'u', 'dude', 'go', 'firearms', 'vice'], ['fun']]"
6626,1,"[['I', 'known', 'come', 'like', 'feel', 'like', 'trapped', 'wind']]"
6627,1,[['phone']]
6629,1,"[['Oh'], ['Please', 'tell', 'Dr.', 'wearing', 'clothes'], ['Know', 'little', 'shocked', 'saw', 'Watchmen']]"
6632,1,"[['Duncan', 'Riley', 'ask', 'consumers', 'able', 'tell', 'Twitter']]"
6633,1,"[['getting', 'music', 'updated', 'finally']]"
6635,1,"[['Has', 'yes']]"
6636,1,"[['West'], ['Mostly']]"
6638,1,"[['working', 'setting', 'ipod', 'touch', 'today', 'officially', 'mine']]"
6639,1,"[['Did', 'try', 'looking', 'junk', 'mail'], ['DM', 'email', 'I', 'check']]"
6640,1,"[['It', 'view']]"
6643,1,"[['Was', 'I', 'disturbing', 'last', 'time', 'I', 'chatted', 'u']]"
6645,1,"[['Preparing', 'numbers', 'release'], ['Who', 'need', 'numbers', 'I', 'wonder']]"
6647,1,"[['VIDEOS', 'COMMENT', 'amp'], ['amp', 'FOLLOW', 'Cheers', 'x']]"
6648,1,"[['Ok', 'thanks'], ['I', 'getting', 'Twitter', 'yet']]"
6649,1,"[['trying', 'beat', 'traffic', 'hope', 'back', 'soon']]"
6650,1,"[['Elvis', 'dead', 'took', 'home', 'quote'], ['MIB']]"
6651,1,"[['Bit', 'morning', 'crumpet'], ['cue', 'James', 'laugh']]"
6652,1,"[['I', 'know', 'Chicago', 'debrief', 'sounds', 'interesting']]"
6654,1,"[['Oh', 'God', 'I', 'Love', 'It'], ['G', 'sounds', 'like', 'G', 'God', 'sounds', 'like', 'really']]"
6655,1,"[['loving', 'sunshine', 'loving', 'slept', 'loving', 'life', 'general']]"
6656,1,"[['I', 'bring', 'short', 'staff'], ['Its', 'portable']]"
6662,1,"[['shame', 'back', 'ExCel', 'reminds', 'Expo', 'beach', 'stand']]"
6664,1,"[['know', 'stick']]"
6669,1,"[['I', 'taking'], ['So', 'I', 'think', 'basic', 'math']]"
6670,1,"[['may', 'pulled', 'greatest', 'save', 'history', 'tetris'], ['Three', 'cheers', 'insomnia']]"
6673,1,"[['woke', 'find', 'delivered', 'two', 'tiny', 'world'], ['Now', 'I', 'get', 'names']]"
6674,1,"[['know', 'right']]"
6675,1,"[['Oh', 'stay'], ['hand']]"
6676,1,[]
6677,1,"[['Wearing', '1st', 'time', 'year', 'socks', 'Summer', 'way']]"
6678,1,"[['peach', 'gummy']]"
6683,1,"[['listening', 'dashboard', 'ghost', 'good', 'thing', 'definitely', 'takes', 'memory', 'lane', 'good', 'night', 'kids']]"
6685,1,"[['Once', 'I', 'told', 'story', 'ghosts', 'days', 'talked', 'afraid'], ['kid', 'knows', 'heal']]"
6686,1,"[['Not', 'sure', 'I', 'party', 'feet'], ['might', 'nice', 'though', 'I', 'mooch', 'Ta']]"
6687,1,"[['Once', 'stayed', 'late', 'start', 'early', 'It', 'good', 'thing', 'I', 'like', 'job']]"
6688,1,"[['Thanks', 'glad', 'enjoyed'], ['Yes', 'life', 'short'], ['No', 'need', 'struggle', 'make', 'better', 'choices', 'every', 'day']]"
6690,1,"[['Yes', 'I', 'noticed'], ['I', 'like', 'Tweets', 'Nice', 'amp', 'easy']]"
6694,1,"[['Well', 'feels', 'little', 'raped', 'today', 'calmed']]"
6696,1,"[['Time', 'breakfast', 'work'], ['Going', 'visit', 'musical', 'tonight'], ['Looking', 'forward']]"
6697,1,"[['Turns', 'Cookie', 'Crisp', 'appetizing']]"
6698,1,"[['thanks', '1000th', 'follower']]"
6709,1,"[['3', 'months', '21', 'big'], ['well', 'u', 'finally', '1', 'u', 'hit', 'club']]"
6713,1,"[['ALL'], ['I', 'SO', '6', 'PACKING', 'MOVING', 'Vegas']]"
6717,1,"[['So', 'cool'], ['junk', 'food']]"
6719,1,"[['Now', 'look', 'SERGE', 'try', 'escape', 'identity', 'man']]"
6721,1,"[['Getting', 'nice', 'break', 'excited', 'classes', 'INCREDIBLE', 'weather', 'especially', 'weekend', 'home'], ['3']]"
6722,1,"[['Only', 'mine', 'came', 'outrageously', 'large', 'card', 'dedicated', 'speaker'], ['good', 'days', 'AT']]"
6723,1,"[['Finished', 'reading', '1st', 'book', 'Hollows', 'series', 'Harrison', 'Witch', 'walking', 'LOVED', 'IT'], ['Started', 'book', '2', 'already']]"
6725,1,"[['pizza', 'tonight']]"
6728,1,"[['Let', 'show', 'things', 'done']]"
6729,1,"[['ass'], ['make', 'laugh']]"
6730,1,"[['Oh'], ['I', 'stellar'], ['I', 'amazing', 'shift'], ['ur', 'welcome']]"
6731,1,"[['GUYS', 'ADD', 'please', 'thank']]"
6741,1,"[['I', 'love'], ['Burgundy', 'riding', 'unicorn']]"
6744,1,"[['catch', 'Scott', 'Oh', 'Boy', 'Chuck', 'tonight']]"
6745,1,"[['I', 'want', 'steak', 'milk']]"
6747,1,"[['I', 'saw', 'sun', 'blazing', 'window', 'get', 'bed', 'lush']]"
6748,1,"[['Glad', 'see', 'I', 'back']]"
6749,1,"[['Proud', 'future', 'member']]"
6751,1,"[['requested'], ['say']]"
6754,1,"[['gotten', 'e-mail'], ['I', 'want', 'crochet', 'Chilly', 'keep', 'Big', 'Blue', 'company']]"
6755,1,"[['I', 'disagree', 'cute', 'look']]"
6757,1,"[['As', 'cool', 'Iron', 'Man', 'women', 'way', 'better'], ['On', 'hand', 'Iron', 'Man', 'nag', 'talk', 'back']]"
6761,1,"[['Probably', 'good', 'excuse', 'whack', 'extra', '10', 'price']]"
6763,1,[['thank']]
6765,1,"[['Thanks', 'follow'], ['Good', 'luck', 'aspirations']]"
6766,1,"[['Cute', 'puppy', 'dog', 'x', 'see', 'point', 'leaving', 'comment', 'probably', 'one', 'read']]"
6767,1,"[['Jasmine', 'holidays']]"
6769,1,"[['need', 'upload', 'pic']]"
6770,1,"[['amp', 'dinner', 'menu', 'week', 'cheese'], ['also', 'chicken', 'noodle', 'soup']]"
6772,1,"[['ok', 'let', 'Children', 'Church', 'know', 'kc', 'need', 'words', 'daniel', 'musician']]"
6773,1,[]
6775,1,"[['I', 'missed', 'show', 'last', 'Friday'], ['I', 'bummed'], ['But', 'I', 'excited', 'guys', 'start', 'recording']]"
6776,1,"[['calls', 'current', 'film', 'songs'], ['Well', 'least', 'singers', 'shout', 'noses', 'days']]"
6777,1,"[['I', 'prefer', 'dutch', 'still', 'drive', 'feel', 'guilty', 'kicking', 'asses']]"
6778,1,"[['30', 'years', 'today'], ['wedding'], ['I', 'want', 'live', 'ever']]"
6779,1,[]
6784,1,"[['Had', 'follow', 'reading', 'tweet', 'Why', 'every', 'second']]"
6785,1,"[['Good', 'morning', 'beautiful', 'people', 'coffee', 'amp', 'sun']]"
6787,1,"[['colours', 'bed', 'room', 'interested', 'n', 'friends', 'haveing', 'bets', 'u', 'tell', 'please', 'xx']]"
6788,1,"[['hooray'], ['got', 'payed', 'midnight', 'turned', 'around', 'payed', 'taxes', '30', 'min', 'later'], ['bed']]"
6790,1,"[['thanking', 'possibly', 'think'], ['polite', 'gracious', 'man']]"
6791,1,"[['Working', 'new', 'album', 'u', 'play', 'background', 'loud', 'u', 'tweet', 'loving', 'creative', 'process']]"
6793,1,"[['work', 'progress']]"
6796,1,"[['I', 'totally', 'agree'], ['r', 'limited', 'need', 'speak', 'need', '140'], ['random']]"
6798,1,"[['Is', 'quite', 'pleased', 'weather', 'forecast', 'Cyprus', 'looks', 'good', 'like', 'turkey', 'last', 'year'], ['Sunshine']]"
6803,1,"[['Super', 'Beautiful']]"
6804,1,"[['broke', 'record', 'got', '2', 'witness']]"
6805,1,"[['yeah', 'I', 'mentioned', 'good']]"
6807,1,"[['weather', 'England', 'hour', 'morning', 'cool', 'gloomy', 'amp', 'crap'], ['nice', 'day', 'mate']]"
6808,1,"[['Right', 'I', 'next', 'treatment', 'gone', 'hours', 'good', 'morning']]"
6809,1,[['cheer']]
6810,1,"[['working', 'hotel', 'gym'], ['calories', 'burned']]"
6811,1,"[['busy', 'busy', 'night', 'folding', 'laundry', 'packing', 'writing', 'paper', 'back', 'Portland', '48', 'hours']]"
6812,1,"[['One', 'liners', 'powerful', 'twitter', 'prime', 'example']]"
6813,1,[['follow']]
6814,1,"[['typical', 'metro', 'ca', 'even', 'get', 'right']]"
6817,1,[['crap']]
6819,1,"[['Friends', 'times', 'bottle', 'wine', 'bubbly', 'good', 'movie', 'bathtub', 'well']]"
6820,1,"[['news', 'indeed']]"
6821,1,"[['I', 'hate', 'deadlines'], ['So', 'I', 'majoring', 'broadcast', 'multiple', 'daily', 'deadlines'], ['I', 'HAVE', 'NO', 'IDEA']]"
