sentence_id,sentence_label,sentence_text
5608,0,oh sc ##hei ##sse ashley simpson going mel ##rose place content ignoring exist ##ance amp marriage pete gr ##r
5609,0,gonna try find sports bar watch got chance though ' think
5614,0,general cleaning dull
5616,0,nevada really long gas pumps good note slot machine love gamble
5619,0,im val ' mac ii ##ts ##c club ##room still sweating
5620,0,apparently citizens brunei ' pay taxes sadly way become citizen brunei born
5624,0,' dead despite rumours contrary new job means little online time office
5625,0,cong ##rat ##s ' totally jealous wish x ##m working
5630,0,tr ##av ##ora ##dio morning b ##lip ##fm
5631,0,lean ##ne angry
5632,0,tired morning idea great start day
5634,0,rachel jess ##y r making work thanks guy
5635,0,nz place miss bed bit though
5636,0,' want go college want cu ##ddle baby ##y ##y
5637,0,c ' mon sean man
5639,0,right nipple sore
5640,0,wishes ' om homework right
5641,0,body clock still chu ##ffer ##note never ever stay late also afro back
5642,0,mates waited hours last night walked past di ##ssa ##point ##ed tin ##chy
5643,0,heading bed work hours
5646,0,got ur newsletter fares really unbelievable shame already booked paid mine
5647,0,well bored wait hours start getting ready
5648,0,wet hair eyes
5649,0,doctors appointment
5651,0,got call sb ##x little one sick wants stay home today
5653,0,' sleep hu ##nn ##y ' know ' mu ##sh ##y lo ##l
5654,0,flu
5657,0,sounds like great show shame ' work
5659,0,om ##g ' believe want cry freaking f ##b spoiled could happen
5660,0,reminded landed ms ##ia ugly website
5661,0,red jaguars blue barr ##ac ##uda ##s green monkeys orange ##gua ##nas purple parrot ##s silver snakes remember legends hidden ##t temple
5663,0,drowned work
5664,0,ag ##hs ##now
5665,0,hey missed ya meeting su ##p mama
5668,0,##t know wear
5669,0,im hungry ##y ##y ##y need su ##shi
5671,0,think im coming something
5673,0,shell gas station lunch break tired
5674,0,u ##ff ##ff ##ff ##ff ##ff ##ff ##ff ##ff ##f ke go ##rom need pond swim
5675,0,got mistakenly '
5681,0,possible die coughing sucks ill
5682,0,hmm work easy wasted two hours silly mistake one system slow
5688,0,lot better today thanks unfortunately sick mean loss ape ##tite x
5690,0,feeling good today
5691,0,quo ##tf ##ire anatolia ##qu ##ot fired costumes destroyed ' poor situation
5695,0,finished delicious breakfast last paris ' miss milk europe ta ##sti ##est milk world ' drink us
5696,0,bit scratch ##y throat hope goes away thursday weekend fun
5697,0,please ' leave stay grant ' b ##day
5698,0,come perth soo ##oo ##oon please ##ee
5701,0,hates ot ##hell ##o needs language features effects tomorrow
5703,0,hate
5706,0,ashley tis ##dale love dye hair
5708,0,wishing could get sleep probably ' going happen tonight
5710,0,hope ' iphone
5712,0,ah ##hh draft ##house surprise world premiere screening new star trek last night torch ##ys
5714,0,true ' use
5715,0,worried ' get even though paid butt ##load tax last year
5718,0,ha ##ha know missed series premier greek
5723,0,level math ##s hard need help
5724,0,' sad ' last season wanna see spencer calls lauren
5725,0,know right dunn ##o going twitter
5727,0,course baby screaming cr ##ib night first day back work let cry boo ##oo
5728,0,tr ##av ##ora ##dio morning b ##lip ##fm
5730,0,aw ##w ##w ##w could always post trans ##fi ##g classroom sha ##rmi ##la
5731,0,aw ##w sorry hear hope gets better listening podcast debate spoke brilliant ##ly
5732,0,ha ##ha would '
5733,0,waiting cisco ip phone load
5734,0,fed ill
5735,0,fuck om ##g austin ##s always though man lt love
5736,0,' nice go work
5737,0,happened
5740,0,woke already written email ' go early university today teach
5741,0,still feeling almost entirely overwhelmed uncomfortable desire swift violent revenge
5745,0,im yell ##in ##q mummy ##y lo ##l angry ##e
5746,0,miss show awesome shock
5748,0,guy laptop ' showed fe ##cki ##n ' waste time
5750,0,london today
5751,0,babies bit sick poor honey relaxing day otherwise israel enjoying fa ##m
5756,0,piss ##es legs feet loads pain running old man try ##ed trash tent
5757,0,work time
5761,0,' still waiting ride
5762,0,driving sc ##hip ##hol app ##eran ##tly one stuck around aa ##ls ##me ##er
5763,0,snow u ##gh go away miss warmth
5764,0,trying find motivation write essays finding sad life revolves around essay writing
5766,0,took entire walk train station undo
5767,0,keep trying ##load babe ##load ##some ##time ##s need try least dozen times ##i know
5768,0,think lost net sure hope
5769,0,guys bill gates ' associates makes feel like know nothing ' even know name
5772,0,' sad goats wa ##aha ##ha ##ha ##ha ##h
5775,0,working melbourne victoria police department melbourne city cab ##s
5776,0,yeah aberdeen miller platform one chopper left went ##w day
5777,0,sorry hear find dog yet
5778,0,time come back flaw ##da double dates seriously ' sorry hear
5780,0,' laying bed facing wall trying relax ' hearing many things plus air conditioning sound lou ##ad
5784,0,great song
5785,0,mean internet somebody span ##k
5786,0,ha ##ha even yo ' know twitter ha ##ha
5789,0,like ' nothing
5791,0,evicted
5792,0,membership ##s expired renew new induction ' happen til next tuesday
5794,0,logging need study
5798,0,wanna go back sleep
5799,0,mine get
5801,0,' even want get work morning ' feeling anyway
5802,0,saw wish would
5803,0,thought
5804,0,im sorry ' failed
5807,0,italian lesson bored
5809,0,going grab heroes tomorrow
5810,0,' back world funeral sad
5813,0,morning good im bloody kn ##acker ##ed work today help ##pp xx ##x
5828,0,think tried everything feel free try crack loss
5832,0,making images ##to ##ob ##ig ##for ##fl ##ick ##r ' realize mb ##fi ##le limit applied pro accounts
5834,0,fucked go back ic
5835,0,although im still going ##he
5836,0,tai ##ds z ##b st ##ri atp ##aka bei ##d ##z ##s pe ##ds ##de u ##ff fucking thing
5837,0,lo ##l yeah ok think dog scratched eye like actual eye ball everything blur ##ry right eye
5839,0,bee ##en awake aw ##ile sick
5840,0,' hot guys gym get train morning ' always full dull ##ards
5841,0,good mor ##nin every ya ##ll talked bout snow amp dream ##t snow ##ed lo ##l di ##sa ##pp ##tin woke go work
5843,0,first un ##c dominated second hills back halle ##lu ##jah third eco ##n paper ga ##uss ##ian cop ##ula def deal
5844,0,time get dressed suppose ##ga ##h another work ##day
5845,0,got formal invitation gonna date ' said put quo ##t ##nick amp guest ##qu ##ot
5848,0,hmm shoulder making bad noises move arm back forth know ' fear return ph ##ys ##io may required
5852,0,hi ##ya slides mean contact photo b ##w minor crisis replace contacts photos
5853,0,watched grey ' anatomy cried writing miss meg
5855,0,needs study quan ##t legal process assessment mor ##o
5860,0,watched digital spy awards diana vickers could one
5861,0,snow guy ' seeing car work ##lma ##oh ##e gonna kill
5864,0,uh dentist ##s hurt today holy crap feel like teeth fall
5865,0,thanks quo ##t ##w ##hat love ##qu ##ot stuck head love baby ' hurt ' hurt
5866,0,aa know u mean iv never girl sense humor
5871,0,finds mom r ##ly annoying need det ##ox ho day skin shit ##ting
5872,0,got back driving lesson waiting go revision
5875,0,tell something hmm
5876,0,st ##iko chocolate
5878,0,yeah great vi ##d quo ##t single sold years ago
5880,0,sleepy head chances actually sleeping slim fucking none
5882,0,megan equals murder
5883,0,gr ##rr ipod ##s acting weird jai ho thinking ' playing full songs u ##gh ##h
5884,0,##oh ##hun ##gr ##y anything creep ##s kitchen legs ##ando ##r arms ##att ##ack ##s fridge ah cold chicken exciting
5886,0,still quo ##tl ##ions amp tigers amp bears ##qu ##ot shy ##t god good consequently
5887,0,' paying ##t ##n
5890,0,sad co ##s u r sad
5891,0,morning people away get breakfast sort must start h ##w ##m la ##zing today xx
5893,0,usually make z ##zz ##z today
5896,0,weather canada freezing
5897,0,watching framed roger rabbit makes miss ##n town
5898,0,completing reports meetings morning interviewing people afternoon busy bee today blur ##rg ##gh ##h
5899,0,used ##grad dissertation many years ago ' used sincere ##cal ##l hating think need use
5900,0,project going drain legal issues seem dealt fatal blow
5902,0,' sleep ' windy scary
5905,0,' heard sha
5906,0,yes next project ' wool hiding mei ##t friday went craig ' place
5907,0,ya ##y lovely weather outside dude ##s im pretty happy un ##lu ##cky time whatever
5909,0,longer innocent
5910,0,going month u ##gh
5912,0,im awake people got nothing today probably watch tv get rid programs sky planner joy
5914,0,catering gigs cool getting ready normal week working easter
5915,0,white trash vs us outnumbered
5919,0,raining really get new umbrella
5921,0,saw found tracy girl piece luggage fucking terrible
5922,0,tired think pets ##mart may li ##iii ##ed
5923,0,izzy ' cat tree ' stare ' floor chases runs
5928,0,im lonely keep company female california
5930,0,ha ##ha well makes think ' use big words sad ##istic p say way ' sorry babe
5932,0,' wrong need ##hale ##r ' even know sick hope start feeling better
5933,0,##ops ha ##vn ##t much school work hardly time
5936,0,' bed yet per ##ks unemployment yes apparently twitter ##berry updates come
5937,0,lo ##l aw ##w ##w ##wi ' sorry ' stuck n bored ##yes hu ##n thought trying keep entertained ##can ' easy
5939,0,really need something watched one many hannah mont ##anna '
5940,0,missing n ol fr ##end amp thinking bout rite
5941,0,feels bit rough today soo ##oo ' wait long weekend
5942,0,yep done friends search ##wee ##ts panels hmm interesting maybe fix later
5944,0,' air ##fare go live texas ' know ' able make iowa
5945,0,underworld soon
5946,0,boot would demanded one stink ##ing sc ##one mighty haul
5948,0,need something help trans ##cr ##ibe several hours interview summer time
5949,0,' raining outside looks like snow ' raining
5951,0,hope ' referring say hello new stalker lo ##l
5952,0,food ##er ##gies suck became allergic shell ##fish months ago blue used love shrimp
5954,0,wondering game ##bat ##tle ##s
5959,0,hate billy
5960,0,woke god feel lazy shower time bank work
5961,0,miss watching rock ##o ' modern life
5962,0,' make today saying snow tomorrow w ##tf tennessee ' even snow winter
5963,0,early ##ish study getting taken lunch come back lunch study
5965,0,' still sad marley amp also damn clearance ##dog
5966,0,wanted margarita
5967,0,snow ##ing tennessee
5968,0,lot swearing though
5969,0,ha ##ha ##a realized quo ##ti ##mp ##une ##qu ##ot definitely ##t word wanted dan ##g ' uncle ##ver
5971,0,still u shu ##d online dunn ##o find
5973,0,headache
5977,0,u ##gh coffee please work good brain official ##y melting
5980,0,wanna punk rock band
5981,0,unlike sister ##i still ' one
5986,0,came home cross county tired
5991,0,' missing babe long alive ' happy ya ' tired love im ##ma try sleep hopefully heads ##tar ##t
5994,0,' even time ##wi ##tt thee ##se last days insane
5995,0,##t see flowers falling ##t camera cell ##phone
5997,0,looks like nobel peace prize simply popularity contest
6003,0,liverpool ' get jealous going london th ##urs ##dai ##ii
6008,0,ha ##ha ##ha ##hh ##ha ##s food po ##isen ##ing going gone away
6010,0,spent paying bills today goodbye money fun lasted
6011,0,would meant spending day heaven w ##my mom getting see
6014,0,yeah ##at work
6015,0,school di ##st ##tic ##t track meet ' wanna go
6018,0,im awake finally ##t wanna b tho xx
6023,0,ate fruit tingle ##s
6025,0,' cold spring
6026,0,far sites put together checking updates made
6031,0,self licking pudding seafood fork enjoyable slowly licking spoon
6034,0,much mind trying write maybe get sleep class ##it ' really working
6035,0,hu ##u ##uge headache om ##g feel like crap
6036,0,today sucked ' gonna die without chris callum wah ##hh
6037,0,school work boring working business law paper right ' wait till ' done hopefully tomorrow gr ##rr ##r
6038,0,page soo ##oo ##o long got deleted sad day history
6039,0,super ##pu ##per ##me ##ga ##over ##mo ##del sorry id ##k precisely thank adding myspace p
6041,0,poor josh ##y sick damn te ##jan ##os
6042,0,seems jr ##ub ##y support hp ##ric ##ot two versions behind
6044,0,lost
6050,0,mor ##nin babe ##s hell ##a pissed ##hun ##gr ##y op h food since pm feel bad fully dug empty outta rec ##y ##cle look ##in like wat ##s good
6052,0,ha ##ha ##ha im sorry ##t mean ' supposed film day silly ##s cheating day
6053,0,worst burn life sick
6055,0,oh recipe g ##yr ##os developed addiction germany ' able find like aus
6056,0,true lo behold happened
6064,0,woke far early ##more coffee
6065,0,thanks hu ##n ##t even going pitt ##y ##t see sing
6067,0,lea ##vin work feet hurt
6069,0,##t hear hu ##nn today
6070,0,watched repeat za ##in challenges ##mart kids feel blonde day amp time show air ##z anyone
6071,0,' smell tyson
6074,0,om ##gos ##h ' like biscuits yu ##m x ##d ' lived ' eaten missy p amp miss x
6078,0,' ob ##sse ##sing weight ga ##h ' stop thinking lbs ' gained ' making upset
6079,0,' sweet
6080,0,mei '
6081,0,see ' moved
6082,0,woke tires ##ome times
6084,0,wow going say sarcastic manner ##qu ##ot ##fr ##ien ##d rock ##qu ##ot ' appalled kind expected
6089,0,er ##mm ##m really ' hearing dread ##ed alarm clock
6090,0,poor
6091,0,im lonely keep company female california
6095,0,back work get spend next hours alone dispatch room
6096,0,love chu ##t ##ney
6097,0,scroll back hours missed whole lot ##ta jon
6098,0,need ' help anxiety crap
6099,0,fed bo ##kki ##e many birthday treats ##sic ##ko
6100,0,' sleep face kinda swollen ' let allergic thing ' get thursday school tomorrow doubtful
6102,0,arizona ##aa ##a japan ##nal ##y h ##hh ##aha ##ha ##t go thursday bitch j ##k ha ##ha ##ha
6103,0,hope feel better soon ill fun
6104,0,possible add another stream option uses regular port ' stream ##age ##nda f ##w ##pro ##xy
6106,0,man taxes suck ' horrified something wrong turbo ##ta ##x decided keep around lot stuff turned
