sentence_id,sentence_label,sentence_text
6543,1,got home fun day swimming downey home
6544,1,yes thats weird weve missed r u doin vannie ps love piccis
6547,1,outubecomtitomiwatch videoscommentampsuscribe amp follow cheers x
6550,1,moody woods absolutely awesome
6551,1,haha sure saw earlier tweet lost stuff last week thank god svn git though
6560,1,one usually follows
6562,1,yessssssssssss cant wait get zomg
6565,1,woo thanks ron steeve following yeow folowerssss haha ps wanna got ellen show
6570,1,yay work todayyy working rest week lol
6574,1,heydemi whats haha wanted say love music really talented person love hear lt
6575,1,miss free week yuri something
6577,1,� completely automated public turing test tell computers humans apart �
6580,1,ive drinking much thums hope apache rtr every hour
6583,1,yayy found haha love youu miley
6585,1,welcome dude
6586,1,sorry credit switched jose xavier
6587,1,getting ready work oh joy roll holiday
6588,1,omg participated fusion tour looks cool
6590,1,night kelly x
6592,1,forget two half men love show
6594,1,feeling lighter today
6599,1,back montreal missing sun ocean desert oh good looking boysbut hey least ive got awesome friends
6600,1,really like photo nice interview
6602,1,glad today wishing best love
6603,1,ohh sarcasm im proud min worried bad likes rupert australian guy
6605,1,wow followers thanks following everyone
6608,1,wants someone listen love songs think
6609,1,actually want go disney well see time
6612,1,running went great haha got enlisted yoga fitness going pretty well today birthday
6617,1,cherry blossoms sooo beautiful love spring
6618,1,believe seen new design havent theres mac coming soon
6620,1,im lost
6624,1,lol start u melerr dude go firearms bigguns vice versa goodevil lotsa fun
6626,1,hehe known would come something like doesnt feel like trapped wind
6627,1,phone againn
6629,1,oh ellen please tell dr manhatten wearing clothes know gf little shocked saw watchmen
6632,1,duncan riley ask consumers theyll able tell via twitter
6633,1,getting music updated finally
6635,1,happi yes
6636,1,west mostly san jose san francisco
6638,1,working setting ipod touch today officially mine
6639,1,try looking junk mail pls dm email check
6640,1,view
6643,1,disturbing last time chatted u ym ym corinamarie
6645,1,preparing numbers resharper release need numbers wonder
6647,1,outubecomtitomiwatch videoscommentampsuscribe amp follow cheers x
6648,1,ok thanks getting twitter yet
6649,1,ya trying beat traffic ya hope back soon
6650,1,elvis isnt dead took home quotquote mib
6651,1,bit morning crumpet cue sid james laugh
6652,1,dont know chicago debrief sounds interesting
6654,1,omgili oh god love g sounds like g god ili sounds like quoteallyquot really
6655,1,loving sunshine loving slept loving life general
6656,1,bring short staff portable
6662,1,shame couldnt back excel reminds fowa expo beach stand
6664,1,know twitterworld youll stick
6669,1,hahaha im taking hrim think basic math
6670,1,may pulled greatest save history tetris three cheers insomnia
6673,1,woke find weenkee guineapig delivered two tiny guineapigs world get names
6674,1,know right
6675,1,oh stay hand
6676,1,owww mau donk diajarin
6677,1,wearing crocs st time year without socks summer way
6678,1,mmmm peach gummy
6683,1,listening dashboard quotghost good thingquot mannn definitely takes memory lane good night kids
6685,1,told story ghosts room days talked afraid kid knows heal
6686,1,sure party feet ibiza lol minorca might nice though shall mooch ta
6687,1,stayed late start early good thing like job
6688,1,thanks pam glad enjoyed yes life short need struggle make better choices every day
6690,1,yes noticed like tweets nice amp easy
6694,1,well feels little raped today calmed
6696,1,time breakfast work going visit musical tonight looking forward
6697,1,turns cookie crisp mildlyer appetizing
6698,1,thanks th follower
6709,1,ya ill hk months big wellso u finally frd u hit club w lol
6713,1,offline wks packing moving
6717,1,cool looooooooooooooove junk food
6719,1,look serge dont try escape identity hehe man
6721,1,getting nice break excited classes incredible weather especially weekend home lt
6722,1,omg mine came outrageously large isa card dedicated speaker ah good ol days
6723,1,finished reading st book hollows series kim harrison dead witch walking loved started book already
6725,1,im pizza tonight hehe
6728,1,todaaaaay lets show nottingham things done
6729,1,smaaack ass hahhahahaa make laugh oooooh sleeeep ahha gniite
6730,1,oh im stellar nite gurl im havin amazing shift gurl btw ur welcome
6731,1,hey guys everyone add please thank
6741,1,quoti friggin love youquot ron burgundy riding unicorn
6744,1,anyone else catch scott bakulas quotoh boyquot tonight
6745,1,want steak milk
6747,1,saw sun blazing window get bed lush
6748,1,glad see im back
6749,1,proud future member rb
6751,1,yayyy lol requested herrr say
6754,1,gotten email nowcongrats want crochet chilly keep big blue company
6755,1,disagree cute look
6757,1,nooooooooo cool iron man women way better hand iron man doesnt nag talk back
6761,1,probably good excuse whack extra price
6763,1,thank
6765,1,thanks follow good luck aspirations
6766,1,cute puppy dog x dont see point leaving comment probably one read xxxxxxx
6767,1,jasmine bohdi holidays
6769,1,need upload pic
6770,1,amp dinner menu week something pastay cheese also chicken noodle soup
6772,1,ok kewl juz let childrens church know kc theyre need words daniel desperate musician
6775,1,missed show last friday bummed im excited guys start recording
6776,1,kumar sanu calls current film songs shouting well least singers dont shout noses days
6777,1,prefer dutch hosters still drive dont feel guilty kicking asses
6778,1,years today wedding aniversary want live ever
6779,1,heh heh
6784,1,follow reading tweet quotwhy every second quot
6785,1,good morning beautiful people coffee amp sun
6787,1,colours bed room rlly interested n friends haveing bets could u tell please thanx xx
6788,1,hooray got payed midnight turned around payed taxes min later bed
6790,1,thanking everyone possibly think polite gracious man
6791,1,working new loungechill album u play background loud u tweet loving creative process
6793,1,work progress
6796,1,totally agree r limited need speak need lol sooo random
6798,1,quite pleased weather forecast cyprus looks good like turkey last year mmmmm sunshine
6803,1,super beautiful
6804,1,broke ya record got witness yaaaay
6805,1,yeah usiing nambu mentioned good tweetie tweetie
6807,1,weather england hour morning cool gloomy amp crap nice day mate
6808,1,right laters everyone next bowen treatment gone hours good morning
6809,1,ltltlt thisll cheer
6810,1,working hotel gym calories burned
6811,1,busy busy night folding laundry packing writing paperbe back portland hours
6812,1,one liners powerful twitter prime example
6813,1,hey whats thx follow
6814,1,typical metro cant even get right
6817,1,crap
6819,1,friends times homealone bottle wine bubbly good movie bathtub well
6820,1,gr news indeed
6821,1,hate deadlines majoring broadcast anchorwoman multiple daily deadlines idea
6822,1,good fun amp love clearly
6823,1,sleeeepin gotta rest finish painting
6825,1,says good afternoon
6826,1,follow follow follow lmaoo
6832,1,guys heard money saving tips want share feel free tweet way
6833,1,yes like aig
6835,1,start making religion make fall asleep
6836,1,downloaded pollock app quite like drew flower lolz
6837,1,commiserations bad heard
6838,1,may want jumping suitcase oh around august announcement come soon
6841,1,hello cereal loads sugar
6845,1,dang heroes hills amazed tonight studying
6847,1,youve done better gave readings watching news week four
6849,1,apparently playing risk railroad track hardcore risk player life
6850,1,good hear
6854,1,theyre right really famous haha
6855,1,interviewing go today get seal approval
6856,1,way work looking forward seeing later
6857,1,yes using week pretty happy result
6858,1,trying hard cant sleeeepchattin girl britney surround urself real positive people
6859,1,oh yay dinners ready haha
6860,1,runy baby run
6861,1,party demi lovato really could use party guys bout end term party
6862,1,bunnys name lucy go ahead guess named lmao
6866,1,lmfao ah lastnight epic lt
6869,1,stop spamming twitter damnit nice time ikea
6870,1,motown always good choice
6871,1,awesome built fileservernasfirefly server serving music itunes
6874,1,people say bisexuality immediately doubles chances date saturday night
6877,1,watching cartoons
6878,1,gmsq closed due operational issues franchisee well running soon
6882,1,spring break watching moviess day everyday week
6883,1,good morning twitters done bro � believe gota war words something like
6884,1,use tv plus app works
6885,1,lol good point
6886,1,love u guys r best
6887,1,lets drop ich hatte gerade k � se auf toast germandoo oh joy knowing words german via twitt
6889,1,funny marriage quotes yet true
6890,1,hi id love see bumper sticker read quotministers make scream godquot im going hell
6892,1,amused gets bully aunt work
6894,1,good morning twittdudes around world
6898,1,hand still pretty weak cant like punch anyone yet turn knobs doesnt hurt much
6899,1,theres rest
6900,1,good morning everyone sunny day
6903,1,honestly jus went random page myspace amp song profile shit random jus makes work harder
6906,1,mine philo major wrote paper plurk motivation plurk users role karma plurk
6907,1,x night saw post started laughing funny
6908,1,confident enforced break give freshness desire maybe lacking players
6909,1,getting ready bed super long day ahead tax finance micro finals ugh gonna survive hey months baby
6910,1,lady bought bracelet pictured twitter page background still wearing week later hasnt taken likes
6914,1,blog set ready next planplanning next plan
6915,1,twitter aint broke trent got plenty dough
6916,1,ok thanks elmar
6917,1,youre welcome krod
6918,1,toronto eh see quot goddess named amy jo johnson running around tell say hello
6919,1,uk got blackberry mths free spinvox voicemail right
6926,1,fail life holds
6927,1,thanks random retweet
6928,1,quotnever worked sequelquot maybe thats need sequel live first either way cant wait
6929,1,wanna get stonded watch movie
6930,1,longer concern someone hehe
6934,1,watch pm brick wall jumps caffeine rush ends
6935,1,im going shop bff today gonna fun cant wait
6937,1,miles home nice sunny
6938,1,thanks hook suggesting bro rock
6940,1,haha pm good afternoon
6942,1,yes yes yes dsi one best quotgadgetsquot ever made
6944,1,ill try best heather tomorrow tweetup
6945,1,weeeee found sum sweet old music
6946,1,fixed levels frank used different tileset everything big chaos
6947,1,wow neat thanks god overitnowlt apologize sharing spiritual moment general public twitter
6952,1,watching another cinderella story aparently better cinderella story hilary duff one lol
6959,1,still exporting issues look link walked process lmk
6962,1,im glad appreciate iowa come back late summer theyre cutting hay bestsmell ever
6964,1,time mc flipside mix came sooooooooooooo goooooooooood
6965,1,morning hope good one
6973,1,amidst recession talks friend told yesterday got pay hike sure nice hear
